user_id,product_id,event_type,timestamp,implicit_score,category,price,age,segment,rating,month,dayofweek,age_norm,price_norm,implicit_score_norm,rating_norm
436,636,cart,2025-03-27,3,frutas,82.78,26,gourmet,3.0,3,3,0.17391304347826086,0.8256983240223464,0.5,0.5
406,657,view,2025-06-10,1,carnes,12.52,23,soltero,3.0,6,1,0.10869565217391308,0.11203656678517013,0.0,0.5
4,632,cart,2025-02-07,3,verduras,62.73,60,fitness,3.0,2,4,0.9130434782608696,0.6220416455053327,0.5,0.5
244,109,view,2025-01-12,1,limpieza,88.99,37,soltero,3.0,1,6,0.4130434782608696,0.8887760284408329,0.0,0.5
390,312,view,2025-05-04,1,verduras,22.7,63,fitness,3.0,5,6,0.9782608695652173,0.21543930929405788,0.0,0.5
166,92,view,2025-02-13,1,snacks,92.85,59,familia,3.0,2,3,0.8913043478260869,0.9279837480954799,0.0,0.5
26,368,purchase,2025-02-22,5,bebidas,59.7,29,soltero,3.0,2,5,0.23913043478260876,0.5912646013204673,1.0,0.5
395,423,view,2025-01-14,1,limpieza,14.83,32,familia,3.0,1,1,0.30434782608695654,0.13550025393600812,0.0,0.5
474,553,cart,2025-04-02,3,verduras,82.44,47,fitness,3.0,4,2,0.6304347826086956,0.8222447943118334,0.5,0.5
17,739,view,2025-02-21,1,verduras,54.0,39,fitness,3.0,2,4,0.4565217391304348,0.5333671914677501,0.0,0.5
216,240,view,2025-06-29,1,bebidas,48.67,61,soltero,3.0,6,6,0.9347826086956521,0.47922803453529716,0.0,0.5
92,435,view,2025-02-15,1,frutas,69.57,32,familia,3.0,2,5,0.30434782608695654,0.6915185373285931,0.0,0.5
483,212,view,2025-06-18,1,verduras,94.42,36,familia,3.0,6,2,0.3913043478260869,0.9439309294057898,0.0,0.5
31,400,view,2025-05-10,1,snacks,12.08,59,soltero,3.0,5,5,0.8913043478260869,0.10756729304215337,0.0,0.5
205,610,view,2025-06-26,1,bebidas,6.95,34,soltero,3.0,6,3,0.34782608695652173,0.055459624174707976,0.0,0.5
419,526,view,2025-04-10,1,limpieza,68.43,49,gourmet,3.0,4,3,0.673913043478261,0.6799390553580499,0.0,0.5
400,730,view,2025-04-20,1,snacks,73.63,40,fitness,3.0,4,6,0.4782608695652174,0.7327577450482479,0.0,0.5
207,468,purchase,2025-01-28,5,carnes,44.12,19,fitness,3.0,1,1,0.02173913043478265,0.4330116810563738,1.0,0.5
107,170,view,2025-04-21,1,carnes,34.85,52,familia,3.0,4,0,0.7391304347826086,0.33885220924327075,0.0,0.5
146,792,view,2025-02-01,1,hogar,30.36,30,soltero,3.0,2,5,0.26086956521739135,0.2932453021838497,0.0,0.5
367,210,view,2025-04-02,1,snacks,15.95,44,gourmet,3.0,4,2,0.5652173913043479,0.14687658710005078,0.0,0.5
101,256,purchase,2025-03-17,5,hogar,48.51,25,gourmet,3.0,3,0,0.15217391304347827,0.477602844083291,1.0,0.5
368,683,purchase,2025-01-22,5,lacteos,37.39,59,fitness,3.0,1,2,0.8913043478260869,0.36465210766886746,1.0,0.5
318,73,purchase,2025-06-19,5,bebidas,94.53,62,soltero,3.0,6,3,0.9565217391304348,0.945048247841544,1.0,0.5
368,32,view,2025-04-22,1,verduras,62.96,59,fitness,3.0,4,1,0.8913043478260869,0.6243778567800915,0.0,0.5
241,653,cart,2025-06-06,3,lacteos,99.22,43,fitness,3.0,6,4,0.5434782608695652,0.9926866429659725,0.5,0.5
489,317,cart,2025-04-14,3,limpieza,66.21,33,soltero,3.0,4,0,0.32608695652173914,0.6573895378364651,0.5,0.5
411,618,purchase,2025-03-09,5,carnes,45.59,25,fitness,3.0,3,6,0.15217391304347827,0.4479431183341798,1.0,0.5
247,606,view,2025-06-10,1,frutas,66.52,58,gourmet,3.0,6,1,0.8695652173913044,0.660538344337227,0.0,0.5
163,575,purchase,2025-06-23,5,limpieza,69.82,39,familia,3.0,6,0,0.4565217391304348,0.6940578974098527,1.0,0.5
372,154,view,2025-05-17,1,lacteos,81.98,57,soltero,3.0,5,5,0.8478260869565217,0.817572371762316,0.0,0.5
173,758,view,2025-02-07,1,snacks,40.05,37,soltero,3.0,2,4,0.4130434782608696,0.39167089893346874,0.0,0.5
35,351,view,2025-03-21,1,hogar,62.67,64,familia,3.0,3,4,1.0,0.6214321990858304,0.0,0.5
284,547,view,2025-01-26,1,bebidas,84.15,55,familia,3.0,1,6,0.8043478260869565,0.8396140172676486,0.0,0.5
359,312,view,2025-02-12,1,verduras,22.7,57,familia,3.0,2,2,0.8478260869565217,0.21543930929405788,0.0,0.5
381,765,view,2025-01-27,1,bebidas,69.13,42,soltero,3.0,1,0,0.5217391304347826,0.6870492635855764,0.0,0.5
358,669,cart,2025-01-11,3,lacteos,35.26,20,familia,3.0,1,5,0.043478260869565244,0.34301675977653634,0.5,0.5
393,216,view,2025-04-17,1,bebidas,28.15,29,fitness,3.0,4,3,0.23913043478260876,0.2707973590655155,0.0,0.5
460,368,cart,2025-06-03,3,bebidas,59.7,45,gourmet,3.0,6,1,0.5869565217391305,0.5912646013204673,0.5,0.5
399,436,view,2025-03-19,1,hogar,83.97,49,fitness,3.0,3,2,0.673913043478261,0.8377856780091417,0.0,0.5
21,280,purchase,2025-02-26,5,bebidas,14.14,47,fitness,3.0,2,2,0.6304347826086956,0.12849162011173185,1.0,0.5
308,358,cart,2025-01-01,3,verduras,24.52,20,gourmet,3.0,1,2,0.043478260869565244,0.2339258506856272,0.5,0.5
163,252,view,2025-01-11,1,hogar,46.07,39,familia,3.0,1,5,0.4565217391304348,0.4528186896901981,0.0,0.5
490,135,cart,2025-06-07,3,snacks,79.95,41,soltero,3.0,6,5,0.5,0.7969527679024886,0.5,0.5
97,523,view,2025-03-29,1,snacks,41.94,26,fitness,3.0,3,5,0.17391304347826086,0.41086846114779074,0.0,0.5
307,660,view,2025-05-12,1,lacteos,87.92,24,fitness,3.0,5,0,0.13043478260869568,0.8779075672930422,0.0,0.5
339,319,view,2025-03-27,1,snacks,55.98,23,fitness,3.0,3,3,0.10869565217391308,0.5534789233113255,0.0,0.5
55,80,view,2025-04-20,1,carnes,65.32,25,gourmet,3.0,4,6,0.15217391304347827,0.6483494159471813,0.0,0.5
471,191,view,2025-03-13,1,verduras,3.19,56,soltero,3.0,3,3,0.8260869565217392,0.017267648552564754,0.0,0.5
333,453,view,2025-04-21,1,limpieza,99.94,34,gourmet,3.0,4,0,0.34782608695652173,0.9999999999999999,0.0,0.5
127,344,purchase,2025-02-02,5,snacks,87.47,44,fitness,3.0,2,6,0.5652173913043479,0.873336719146775,1.0,0.5
428,185,view,2025-06-10,1,limpieza,97.38,36,familia,3.0,6,1,0.3913043478260869,0.9739969527679024,0.0,0.5
193,414,view,2025-03-15,1,lacteos,96.55,61,soltero,3.0,3,5,0.9347826086956521,0.9655662772981208,0.0,0.5
243,368,purchase,2025-03-07,5,bebidas,59.7,36,familia,3.0,3,4,0.3913043478260869,0.5912646013204673,1.0,0.5
349,741,view,2025-04-18,1,lacteos,2.2,38,soltero,3.0,4,4,0.4347826086956522,0.007211782630777045,0.0,0.5
88,596,cart,2025-01-04,3,bebidas,80.24,42,fitness,3.0,1,5,0.5217391304347826,0.7998984255967496,0.5,0.5
336,502,view,2025-06-28,1,carnes,2.81,47,gourmet,3.0,6,5,0.6304347826086956,0.013407821229050279,0.0,0.5
409,662,view,2025-06-04,1,carnes,80.79,54,soltero,3.0,6,2,0.7826086956521738,0.8054850177755206,0.0,0.5
215,701,view,2025-02-02,1,verduras,78.3,19,soltero,3.0,2,6,0.02173913043478265,0.7801929913661757,0.0,0.5
92,21,purchase,2025-04-15,5,limpieza,23.77,32,familia,3.0,4,1,0.30434782608695654,0.22630777044184863,1.0,0.5
303,549,view,2025-05-06,1,frutas,35.99,31,soltero,3.0,5,1,0.28260869565217395,0.3504316912138142,0.0,0.5
464,246,view,2025-03-25,1,frutas,49.67,63,familia,3.0,3,1,0.9782608695652173,0.48938547486033523,0.0,0.5
235,659,purchase,2025-03-18,5,frutas,38.68,33,soltero,3.0,3,1,0.32608695652173914,0.3777552056881666,1.0,0.5
184,213,purchase,2025-03-24,5,carnes,42.55,20,fitness,3.0,3,0,0.043478260869565244,0.41706449974606397,1.0,0.5
38,232,view,2025-02-01,1,lacteos,84.63,54,soltero,3.0,2,5,0.7826086956521738,0.8444895886236669,0.0,0.5
139,316,cart,2025-04-26,3,lacteos,79.18,56,soltero,3.0,4,5,0.8260869565217392,0.7891315388522093,0.5,0.5
195,800,view,2025-06-05,1,frutas,76.67,32,gourmet,3.0,6,3,0.30434782608695654,0.7636363636363637,0.0,0.5
15,336,view,2025-01-19,1,bebidas,37.73,41,familia,3.0,1,6,0.5,0.3681056373793804,0.0,0.5
257,411,view,2025-06-08,1,lacteos,5.12,40,gourmet,3.0,6,6,0.4782608695652174,0.03687150837988827,0.0,0.5
135,245,view,2025-02-22,1,snacks,20.85,18,soltero,3.0,2,5,0.0,0.19664804469273744,0.0,0.5
1,387,view,2025-03-29,1,lacteos,62.1,56,familia,3.0,3,5,0.8260869565217392,0.6156424581005587,0.0,0.5
49,689,view,2025-06-09,1,verduras,96.62,19,familia,3.0,6,0,0.02173913043478265,0.9662772981208736,0.0,0.5
96,725,view,2025-01-09,1,snacks,45.53,24,familia,3.0,1,3,0.13043478260869568,0.44733367191467754,0.0,0.5
201,358,view,2025-06-28,1,verduras,24.52,56,familia,3.0,6,5,0.8260869565217392,0.2339258506856272,0.0,0.5
413,614,view,2025-03-24,1,snacks,69.31,61,fitness,3.0,3,0,0.9347826086956521,0.6888776028440833,0.0,0.5
26,798,purchase,2025-05-31,5,bebidas,10.74,29,soltero,3.0,5,5,0.23913043478260876,0.09395632300660234,1.0,0.5
343,22,cart,2025-01-25,3,hogar,12.94,41,familia,3.0,1,5,0.5,0.11630269172168611,0.5,0.5
429,19,view,2025-06-23,1,limpieza,4.66,34,gourmet,3.0,6,0,0.34782608695652173,0.03219908583037075,0.0,0.5
235,287,purchase,2025-06-21,5,limpieza,64.01,33,soltero,3.0,6,5,0.32608695652173914,0.6350431691213815,1.0,0.5
349,276,view,2025-04-28,1,limpieza,35.71,38,soltero,3.0,4,0,0.4347826086956522,0.34758760792280347,0.0,0.5
244,574,view,2025-03-08,1,verduras,14.51,37,soltero,3.0,3,5,0.4130434782608696,0.13224987303199592,0.0,0.5
358,552,view,2025-05-07,1,hogar,28.21,20,familia,3.0,5,2,0.043478260869565244,0.27140680548501783,0.0,0.5
481,679,view,2025-06-05,1,frutas,18.31,48,familia,3.0,6,3,0.6521739130434783,0.17084814626714065,0.0,0.5
327,603,cart,2025-03-19,3,carnes,33.97,64,soltero,3.0,3,2,1.0,0.3299136617572372,0.5,0.5
396,72,purchase,2025-06-01,5,verduras,88.03,45,soltero,3.0,6,6,0.5869565217391305,0.8790248857287963,1.0,0.5
351,365,view,2025-02-25,1,limpieza,45.09,40,familia,3.0,2,1,0.4782608695652174,0.4428643981716608,0.0,0.5
416,795,view,2025-02-19,1,frutas,66.48,21,familia,3.0,2,2,0.06521739130434784,0.6601320467242255,0.0,0.5
374,335,view,2025-04-11,1,limpieza,35.25,26,soltero,3.0,4,4,0.17391304347826086,0.34291518537328597,0.0,0.5
404,652,view,2025-01-03,1,hogar,50.2,39,soltero,3.0,1,4,0.4565217391304348,0.4947689182326054,0.0,0.5
375,751,cart,2025-01-23,3,verduras,10.71,60,soltero,3.0,1,3,0.9130434782608696,0.0936515997968512,0.5,0.5
51,590,view,2025-06-11,1,lacteos,33.01,45,soltero,3.0,6,2,0.5869565217391305,0.3201625190452006,0.0,0.5
81,199,view,2025-01-09,1,bebidas,43.19,38,soltero,3.0,1,3,0.4347826086956522,0.42356526155408836,0.0,0.5
36,17,cart,2025-03-23,3,lacteos,32.59,61,fitness,3.0,3,6,0.9347826086956521,0.31589639410868464,0.5,0.5
67,218,view,2025-02-28,1,verduras,41.52,46,soltero,3.0,2,4,0.6086956521739131,0.40660233621127484,0.0,0.5
129,741,purchase,2025-03-07,5,lacteos,2.2,18,familia,3.0,3,4,0.0,0.007211782630777045,1.0,0.5
370,650,view,2025-05-30,1,carnes,52.05,43,fitness,3.0,5,4,0.5434782608695652,0.5135601828339258,0.0,0.5
155,147,view,2025-04-25,1,limpieza,87.31,62,familia,3.0,4,4,0.9565217391304348,0.871711528694769,0.0,0.5
245,210,view,2025-02-04,1,snacks,15.95,49,soltero,3.0,2,1,0.673913043478261,0.14687658710005078,0.0,0.5
111,124,view,2025-06-08,1,limpieza,8.54,56,familia,3.0,6,6,0.8260869565217392,0.07160995429151853,0.0,0.5
168,414,cart,2025-03-19,3,lacteos,96.55,23,fitness,3.0,3,2,0.10869565217391308,0.9655662772981208,0.5,0.5
481,665,view,2025-04-19,1,limpieza,9.01,48,familia,3.0,4,5,0.6521739130434783,0.07638395124428643,0.0,0.5
468,330,purchase,2025-02-17,5,snacks,46.8,43,fitness,3.0,2,0,0.5434782608695652,0.46023362112747584,1.0,0.5
142,352,view,2025-02-22,1,limpieza,63.52,32,familia,3.0,2,5,0.30434782608695654,0.6300660233621128,0.0,0.5
356,163,purchase,2025-03-16,5,frutas,63.77,59,familia,3.0,3,6,0.8913043478260869,0.6326053834433724,1.0,0.5
197,101,purchase,2025-02-01,5,lacteos,23.16,49,familia,3.0,2,5,0.673913043478261,0.2201117318435754,1.0,0.5
471,327,view,2025-03-29,1,lacteos,8.15,56,soltero,3.0,3,5,0.8260869565217392,0.06764855256475369,0.0,0.5
109,327,view,2025-05-20,1,lacteos,8.15,22,fitness,3.0,5,1,0.08695652173913049,0.06764855256475369,0.0,0.5
376,799,cart,2025-03-03,3,verduras,66.37,56,fitness,3.0,3,0,0.8260869565217392,0.6590147282884714,0.5,0.5
79,10,view,2025-01-03,1,frutas,30.44,40,familia,3.0,1,4,0.4782608695652174,0.2940578974098528,0.0,0.5
390,353,purchase,2025-01-06,5,limpieza,73.58,63,fitness,3.0,1,0,0.9782608695652173,0.732249873031996,1.0,0.5
161,183,view,2025-05-07,1,verduras,5.53,49,gourmet,3.0,5,2,0.673913043478261,0.041036058913153886,0.0,0.5
439,455,cart,2025-04-22,3,carnes,97.74,18,soltero,3.0,4,1,0.0,0.9776536312849162,0.5,0.5
19,646,view,2025-01-12,1,verduras,31.25,41,soltero,3.0,1,6,0.5,0.3022854240731336,0.0,0.5
127,6,cart,2025-02-22,3,bebidas,57.23,44,fitness,3.0,2,5,0.5652173913043479,0.5661757237176231,0.5,0.5
205,333,view,2025-05-28,1,verduras,74.53,34,soltero,3.0,5,2,0.34782608695652173,0.7418994413407821,0.0,0.5
29,746,cart,2025-05-14,3,frutas,49.3,42,soltero,3.0,5,2,0.5217391304347826,0.48562722194007113,0.5,0.5
445,258,view,2025-03-25,1,lacteos,29.87,62,fitness,3.0,3,1,0.9565217391304348,0.28826815642458103,0.0,0.5
454,211,view,2025-05-22,1,snacks,43.8,43,gourmet,3.0,5,3,0.5434782608695652,0.4297613001523616,0.0,0.5
207,51,purchase,2025-06-18,5,limpieza,77.06,19,fitness,3.0,6,2,0.02173913043478265,0.7675977653631285,1.0,0.5
464,445,cart,2025-02-18,3,limpieza,69.26,63,familia,3.0,2,1,0.9782608695652173,0.6883697308278315,0.5,0.5
280,659,purchase,2025-04-18,5,frutas,38.68,41,familia,3.0,4,4,0.5,0.3777552056881666,1.0,0.5
151,377,view,2025-03-25,1,hogar,97.01,47,soltero,3.0,3,1,0.6304347826086956,0.9702386998476384,0.0,0.5
240,793,view,2025-04-14,1,frutas,35.62,36,fitness,3.0,4,0,0.3913043478260869,0.34667343829355,0.0,0.5
266,486,view,2025-04-05,1,carnes,46.89,18,gourmet,3.0,4,5,0.0,0.46114779075672935,0.0,0.5
182,770,cart,2025-01-31,3,frutas,90.27,30,soltero,3.0,1,4,0.26086956521739135,0.9017775520568816,0.5,0.5
105,195,view,2025-06-05,1,lacteos,68.65,25,fitness,3.0,6,3,0.15217391304347827,0.6821736922295583,0.0,0.5
425,154,view,2025-01-12,1,lacteos,81.98,30,fitness,3.0,1,6,0.26086956521739135,0.817572371762316,0.0,0.5
433,582,purchase,2025-01-16,5,bebidas,11.31,54,soltero,3.0,1,3,0.7826086956521738,0.09974606399187405,1.0,0.5
401,788,view,2025-06-12,1,lacteos,2.2,39,soltero,3.0,6,3,0.4565217391304348,0.007211782630777045,0.0,0.5
497,791,purchase,2025-02-13,5,carnes,35.97,41,familia,5.0,2,3,0.5,0.3502285424073134,1.0,1.0
440,300,view,2025-03-09,1,lacteos,89.59,64,soltero,3.0,3,6,1.0,0.8948704926358558,0.0,0.5
236,399,purchase,2025-05-18,5,carnes,21.38,46,fitness,3.0,5,6,0.6086956521739131,0.2020314880650076,1.0,0.5
173,134,cart,2025-01-03,3,bebidas,87.98,37,soltero,3.0,1,4,0.4130434782608696,0.8785170137125445,0.5,0.5
158,220,cart,2025-01-31,3,bebidas,23.77,46,soltero,3.0,1,4,0.6086956521739131,0.22630777044184863,0.5,0.5
172,163,view,2025-06-29,1,frutas,63.77,61,gourmet,3.0,6,6,0.9347826086956521,0.6326053834433724,0.0,0.5
494,648,purchase,2025-04-26,5,lacteos,45.27,49,soltero,3.0,4,5,0.673913043478261,0.44469273743016763,1.0,0.5
458,569,view,2025-01-05,1,limpieza,23.96,46,gourmet,3.0,1,6,0.6086956521739131,0.2282376841036059,0.0,0.5
311,502,cart,2025-01-05,3,carnes,2.81,29,familia,3.0,1,6,0.23913043478260876,0.013407821229050279,0.5,0.5
403,312,view,2025-03-07,1,verduras,22.7,39,gourmet,3.0,3,4,0.4565217391304348,0.21543930929405788,0.0,0.5
157,519,view,2025-01-15,1,verduras,31.82,60,familia,3.0,1,2,0.9130434782608696,0.3080751650584053,0.0,0.5
258,499,purchase,2025-05-29,5,limpieza,81.49,48,gourmet,3.0,5,3,0.6521739130434783,0.8125952260030472,1.0,0.5
164,472,view,2025-04-11,1,hogar,1.57,45,soltero,3.0,4,4,0.5869565217391305,0.0008125952260030489,0.0,0.5
147,149,cart,2025-01-11,3,hogar,82.76,49,familia,3.0,1,5,0.673913043478261,0.8254951752158457,0.5,0.5
391,241,view,2025-02-11,1,bebidas,12.61,33,fitness,3.0,2,1,0.32608695652173914,0.11295073641442355,0.0,0.5
154,662,purchase,2025-03-07,5,carnes,80.79,56,soltero,3.0,3,4,0.8260869565217392,0.8054850177755206,1.0,0.5
463,69,purchase,2025-04-04,5,snacks,78.85,47,gourmet,3.0,4,4,0.6304347826086956,0.7857795835449466,1.0,0.5
367,63,view,2025-03-02,1,verduras,98.78,44,gourmet,3.0,3,6,0.5652173913043479,0.9882173692229558,0.0,0.5
38,733,view,2025-03-01,1,carnes,42.2,54,soltero,3.0,3,5,0.7826086956521738,0.4135093956323007,0.0,0.5
131,16,cart,2025-05-22,3,bebidas,84.61,54,fitness,3.0,5,3,0.7826086956521738,0.8442864398171661,0.5,0.5
358,390,view,2025-04-30,1,frutas,17.59,20,familia,3.0,4,2,0.043478260869565244,0.16353478923311324,0.0,0.5
255,590,view,2025-05-13,1,lacteos,33.01,45,gourmet,3.0,5,1,0.5869565217391305,0.3201625190452006,0.0,0.5
208,634,view,2025-01-31,1,frutas,75.77,45,gourmet,3.0,1,4,0.5869565217391305,0.7544946673438293,0.0,0.5
450,258,view,2025-02-17,1,lacteos,29.87,39,fitness,3.0,2,0,0.4565217391304348,0.28826815642458103,0.0,0.5
95,217,view,2025-02-01,1,frutas,98.41,42,gourmet,3.0,2,5,0.5217391304347826,0.9844591163026917,0.0,0.5
348,479,view,2025-02-26,1,limpieza,24.52,50,soltero,3.0,2,2,0.6956521739130435,0.2339258506856272,0.0,0.5
327,114,view,2025-06-11,1,carnes,55.53,64,soltero,3.0,6,2,1.0,0.5489080751650585,0.0,0.5
478,380,view,2025-04-05,1,frutas,8.28,22,soltero,3.0,4,5,0.08695652173913049,0.06896901980700862,0.0,0.5
171,658,view,2025-06-04,1,verduras,81.93,61,gourmet,3.0,6,2,0.9347826086956521,0.8170644997460641,0.0,0.5
250,237,view,2025-03-23,1,lacteos,92.16,56,fitness,3.0,3,6,0.8260869565217392,0.9209751142712036,0.0,0.5
190,476,view,2025-01-05,1,hogar,69.85,54,soltero,3.0,1,6,0.7826086956521738,0.6943626206196039,0.0,0.5
199,598,purchase,2025-01-17,5,limpieza,54.46,58,familia,3.0,1,4,0.8695652173913044,0.5380396140172676,1.0,0.5
484,155,view,2025-04-27,1,carnes,83.38,49,soltero,3.0,4,6,0.673913043478261,0.8317927882173692,0.0,0.5
221,129,cart,2025-06-15,3,limpieza,82.64,21,familia,3.0,6,6,0.06521739130434784,0.824276282376841,0.5,0.5
24,510,cart,2025-05-03,3,snacks,93.51,38,fitness,3.0,5,5,0.4347826086956522,0.9346876587100051,0.5,0.5
244,549,view,2025-02-17,1,frutas,35.99,37,soltero,3.0,2,0,0.4130434782608696,0.3504316912138142,0.0,0.5
423,277,view,2025-02-18,1,bebidas,4.29,57,fitness,3.0,2,1,0.8478260869565217,0.028440832910106656,0.0,0.5
324,257,view,2025-06-18,1,bebidas,60.4,47,familia,3.0,6,2,0.6304347826086956,0.5983748095479939,0.0,0.5
128,613,cart,2025-01-22,3,carnes,18.35,52,soltero,3.0,1,2,0.7391304347826086,0.17125444388014222,0.5,0.5
93,570,view,2025-01-19,1,limpieza,39.7,62,familia,3.0,1,6,0.9565217391304348,0.3881157948197055,0.0,0.5
300,257,purchase,2025-04-23,5,bebidas,60.4,50,soltero,3.0,4,2,0.6956521739130435,0.5983748095479939,1.0,0.5
133,141,cart,2025-04-11,3,hogar,70.05,31,fitness,3.0,4,4,0.28260869565217395,0.6963941086846115,0.5,0.5
55,686,view,2025-05-10,1,lacteos,14.38,25,gourmet,3.0,5,5,0.15217391304347827,0.130929405789741,0.0,0.5
477,68,view,2025-02-02,1,lacteos,95.05,27,familia,3.0,2,6,0.19565217391304346,0.9503301168105638,0.0,0.5
158,209,view,2025-03-30,1,carnes,95.14,46,soltero,3.0,3,6,0.6086956521739131,0.9512442864398172,0.0,0.5
29,716,view,2025-05-14,1,limpieza,99.67,42,soltero,3.0,5,2,0.5217391304347826,0.9972574911122397,0.0,0.5
410,119,view,2025-01-11,1,limpieza,72.62,50,fitness,3.0,1,5,0.6956521739130435,0.7224987303199595,0.0,0.5
211,51,cart,2025-01-27,3,limpieza,77.06,49,gourmet,3.0,1,0,0.673913043478261,0.7675977653631285,0.5,0.5
154,503,cart,2025-06-22,3,snacks,20.38,56,soltero,3.0,6,6,0.8260869565217392,0.19187404773996952,0.5,0.5
293,259,view,2025-01-31,1,carnes,69.8,63,soltero,3.0,1,4,0.9782608695652173,0.693854748603352,0.0,0.5
475,178,view,2025-04-01,1,bebidas,71.11,54,fitness,3.0,4,1,0.7826086956521738,0.7071609954291519,0.0,0.5
222,543,view,2025-06-21,1,carnes,23.58,28,fitness,4.0,6,5,0.21739130434782616,0.2243778567800914,0.0,0.75
115,356,view,2025-06-18,1,bebidas,90.99,26,gourmet,3.0,6,2,0.17391304347826086,0.9090909090909091,0.0,0.5
437,318,cart,2025-02-16,3,limpieza,50.32,29,gourmet,3.0,2,6,0.23913043478260876,0.49598781107160994,0.5,0.5
158,666,view,2025-03-20,1,lacteos,40.9,46,soltero,3.0,3,3,0.6086956521739131,0.40030472320975113,0.0,0.5
259,364,cart,2025-01-02,3,frutas,87.2,47,gourmet,3.0,1,3,0.6304347826086956,0.8705942102590147,0.5,0.5
251,55,purchase,2025-05-23,5,lacteos,24.64,35,gourmet,3.0,5,4,0.3695652173913043,0.2351447435246318,1.0,0.5
122,342,view,2025-01-20,1,bebidas,72.8,54,familia,3.0,1,0,0.7826086956521738,0.7243270695784663,0.0,0.5
299,44,view,2025-05-11,1,snacks,35.72,53,soltero,3.0,5,6,0.7608695652173914,0.34768918232605384,0.0,0.5
263,593,view,2025-04-16,1,verduras,7.87,33,gourmet,3.0,4,2,0.32608695652173914,0.06480446927374303,0.0,0.5
381,678,view,2025-02-08,1,lacteos,76.72,42,soltero,3.0,2,5,0.5217391304347826,0.7641442356526156,0.0,0.5
49,542,view,2025-03-15,1,hogar,88.54,19,familia,3.0,3,5,0.02173913043478265,0.8842051802945659,0.0,0.5
377,322,cart,2025-03-31,3,snacks,99.64,46,fitness,3.0,3,0,0.6086956521739131,0.9969527679024887,0.5,0.5
329,648,view,2025-05-18,1,lacteos,45.27,22,fitness,5.0,5,6,0.08695652173913049,0.44469273743016763,0.0,1.0
297,14,cart,2025-06-17,3,hogar,47.95,33,fitness,3.0,6,1,0.32608695652173914,0.47191467750126975,0.5,0.5
362,357,cart,2025-05-21,3,snacks,18.79,49,familia,3.0,5,2,0.673913043478261,0.17572371762315894,0.5,0.5
77,483,purchase,2025-02-13,5,bebidas,60.74,25,familia,3.0,2,3,0.15217391304347827,0.6018283392585069,1.0,0.5
463,618,view,2025-02-01,1,carnes,45.59,47,gourmet,3.0,2,5,0.6304347826086956,0.4479431183341798,0.0,0.5
438,359,purchase,2025-01-30,5,lacteos,97.17,18,familia,3.0,1,3,0.0,0.9718638902996445,1.0,0.5
127,318,cart,2025-05-09,3,limpieza,50.32,44,fitness,3.0,5,4,0.5652173913043479,0.49598781107160994,0.5,0.5
197,75,view,2025-02-22,1,lacteos,61.73,49,familia,3.0,2,5,0.673913043478261,0.6118842051802945,0.0,0.5
221,591,purchase,2025-03-17,5,snacks,23.44,21,familia,3.0,3,0,0.06521739130434784,0.2229558151345861,1.0,0.5
483,645,purchase,2025-02-13,5,lacteos,55.83,36,familia,3.0,2,3,0.3913043478260869,0.5519553072625698,1.0,0.5
91,363,view,2025-02-04,1,frutas,25.48,46,gourmet,3.0,2,1,0.6086956521739131,0.24367699339766377,0.0,0.5
411,96,cart,2025-06-17,3,bebidas,76.07,25,fitness,3.0,6,1,0.15217391304347827,0.7575418994413408,0.5,0.5
8,40,view,2025-02-14,1,limpieza,53.36,36,familia,3.0,2,4,0.3913043478260869,0.5268664296597257,0.0,0.5
32,608,view,2025-05-04,1,lacteos,73.33,45,soltero,3.0,5,6,0.5869565217391305,0.7297105129507364,0.0,0.5
468,397,view,2025-04-26,1,lacteos,58.95,43,fitness,3.0,4,5,0.5434782608695652,0.5836465210766887,0.0,0.5
320,107,view,2025-05-04,1,carnes,27.29,44,familia,3.0,5,6,0.5652173913043479,0.26206196038598273,0.0,0.5
394,17,view,2025-05-18,1,lacteos,32.59,40,familia,3.0,5,6,0.4782608695652174,0.31589639410868464,0.0,0.5
269,527,view,2025-02-16,1,snacks,18.96,54,soltero,3.0,2,6,0.7826086956521738,0.17745048247841544,0.0,0.5
191,784,cart,2025-06-01,3,limpieza,9.39,50,gourmet,3.0,6,6,0.6956521739130435,0.08024377856780093,0.5,0.5
349,334,view,2025-01-18,1,bebidas,43.12,38,soltero,3.0,1,5,0.4347826086956522,0.4228542407313357,0.0,0.5
163,525,view,2025-03-13,1,limpieza,18.93,39,familia,3.0,3,3,0.4565217391304348,0.1771457592686643,0.0,0.5
61,759,view,2025-05-03,1,snacks,46.49,57,soltero,3.0,5,5,0.8478260869565217,0.45708481462671413,0.0,0.5
438,726,view,2025-06-23,1,limpieza,20.27,18,familia,3.0,6,0,0.0,0.19075672930421533,0.0,0.5
264,663,view,2025-06-20,1,verduras,79.21,43,gourmet,3.0,6,4,0.5434782608695652,0.7894362620619604,0.0,0.5
285,43,view,2025-03-18,1,limpieza,99.8,57,gourmet,3.0,3,1,0.8478260869565217,0.9985779583544946,0.0,0.5
95,626,view,2025-05-24,1,verduras,16.09,42,gourmet,3.0,5,5,0.5217391304347826,0.1482986287455561,0.0,0.5
41,593,view,2025-05-22,1,verduras,7.87,26,familia,3.0,5,3,0.17391304347826086,0.06480446927374303,0.0,0.5
